location,x,y,lat,lon,path
korail,49224,28307,23.790371299157105,90.3955078125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49224_y28307.jpg
korail,49225,28307,23.790371299157105,90.4010009765625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49225_y28307.jpg
korail,49226,28307,23.790371299157105,90.406494140625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49226_y28307.jpg
korail,49224,28308,23.785344805941218,90.3955078125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49224_y28308.jpg
korail,49225,28308,23.785344805941218,90.4010009765625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49225_y28308.jpg
korail,49226,28308,23.785344805941218,90.406494140625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49226_y28308.jpg
korail,49224,28309,23.780318118362253,90.3955078125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49224_y28309.jpg
korail,49225,28309,23.780318118362253,90.4010009765625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49225_y28309.jpg
korail,49226,28309,23.780318118362253,90.406494140625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\korail_z16_x49226_y28309.jpg
mirpur,49216,28302,23.815500848699656,90.3515625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49216_y28302.jpg
mirpur,49217,28302,23.815500848699656,90.3570556640625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49217_y28302.jpg
mirpur,49218,28302,23.815500848699656,90.362548828125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49218_y28302.jpg
mirpur,49216,28303,23.810475327766564,90.3515625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49216_y28303.jpg
mirpur,49217,28303,23.810475327766564,90.3570556640625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49217_y28303.jpg
mirpur,49218,28303,23.810475327766564,90.362548828125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49218_y28303.jpg
mirpur,49216,28304,23.80544961231462,90.3515625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49216_y28304.jpg
mirpur,49217,28304,23.80544961231462,90.3570556640625,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49217_y28304.jpg
mirpur,49218,28304,23.80544961231462,90.362548828125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\mirpur_z16_x49218_y28304.jpg
old_dhaka,49221,28321,23.719982718449646,90.3790283203125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49221_y28321.jpg
old_dhaka,49222,28321,23.719982718449646,90.384521484375,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49222_y28321.jpg
old_dhaka,49223,28321,23.719982718449646,90.3900146484375,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49223_y28321.jpg
old_dhaka,49221,28322,23.714953506990273,90.3790283203125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49221_y28322.jpg
old_dhaka,49222,28322,23.714953506990273,90.384521484375,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49222_y28322.jpg
old_dhaka,49223,28322,23.714953506990273,90.3900146484375,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49223_y28322.jpg
old_dhaka,49221,28323,23.709924101604933,90.3790283203125,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49221_y28323.jpg
old_dhaka,49222,28323,23.709924101604933,90.384521484375,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49222_y28323.jpg
old_dhaka,49223,28323,23.709924101604933,90.3900146484375,G:\Uni Work\BanglaSlumNet\gram_baseline\dhaka_tiles\old_dhaka_z16_x49223_y28323.jpg
